FP1_Theta,FP1_Alpha,FP1_Beta,FP2_Theta,FP2_Alpha,FP2_Beta,C3_Theta,C3_Alpha,C3_Beta,C4_Theta,C4_Alpha,C4_Beta,P7_Theta,P7_Alpha,P7_Beta,P8_Theta,P8_Alpha,P8_Beta,O1_Theta,O1_Alpha,O1_Beta,O2_Theta,O2_Alpha,O2_Beta,Subject,Scene
-0.5454017429462182,-0.6998253690479694,-0.5012738447126901,-0.4975039286723844,-0.7140939322609823,-0.5130304294680088,-0.33911426487402513,-0.9580436835638294,-0.5408415234446687,-0.41030550767372265,-0.9695729147458265,-0.827541156615378,-0.49004687069493824,-0.6817960846135935,-0.43745494946791413,-0.5923675350523392,-1.1784329283525614,-0.7840480587774123,-0.4413263459872845,-0.5285651564500929,-0.6335775416916785,-0.2722508141788497,-1.084306760404141,-0.6419429921950542,3,2
0.08515804522270827,0.5713224288443018,0.020167248731792726,0.11788932632205847,0.5343275471398151,-0.04627075931440675,-0.6975325971006741,-0.8879605006970558,-0.16019085277599782,-0.4079680760283097,-1.0782620676096217,-0.6173201443325301,-0.15144162169278863,0.15796525719882906,0.40443166537612596,-0.16889091607411835,-0.15096214970610572,-0.570196093933179,-0.434796734189174,-0.5144334372869697,-0.6249395025215622,-0.42659101481666906,0.66871023670599,0.08492511350021775,3,2
-0.5726413704303734,-0.12230902018703972,2.2066714844670896,-0.5652797492080519,-0.13409432064376067,1.8789571961911833,-0.5836300364887774,-1.2210951627438764,-0.7883501299203761,-0.5664272758332618,-0.5626668619513245,-0.7579934308702321,-0.6105669651628803,-0.6893020037103724,-0.2639382779666095,-0.5948703114855788,-0.9785484697925811,-0.17780380623969566,-0.44228811201984775,-0.5278861025699052,-0.6286135143336169,-0.6880633911547627,-1.440794684968145,-0.7960532610949259,3,2
-0.6168163083781312,-0.6323812701683441,0.9288881899674548,-0.6003256103521716,-0.6947425982287405,0.6446744197721882,-0.6656713550189194,-0.986011520931751,-0.6787748110483812,-0.5347715100678503,-1.0260466576981646,-0.6443448338487077,-0.47403128399893707,-0.6771249648455587,-0.40863735338074975,-0.6226324559122225,-1.1363829260873786,-0.23770975258557592,-0.4430408202789038,-0.5295567839106574,-0.6308204204705872,-0.6169049215349751,-0.9506614630124673,-0.8135209536768212,3,2
-0.5138898914900075,0.12155144459479764,0.6483499650484487,-0.49766999778116316,0.09485157294508004,0.4512265930297527,-0.6123191793167884,-1.269530801245391,-0.8387492495896189,-0.5907870868170232,-0.8458437112414815,-0.780994770231986,-0.6020248236904154,-0.8304644834214863,-0.6423664833352177,-0.553150308093847,-0.7352948077543525,-0.47105274916946177,-0.4419411823770253,-0.5237652285662929,-0.6284721687875073,-0.36057799900588516,-1.157748877114058,-0.7018748087703136,3,2
-0.615077934566659,-0.6731427904009585,0.7839153218780284,-0.6183917074423174,-0.7059246506787893,0.5326044750469906,-0.34008102989636735,-1.0914182596375228,-0.6407106277085814,-0.2563494653205439,-0.8181089575011538,-0.6740196888656137,-0.5634316175374496,-0.7830853411689184,-0.6469804045961983,-0.5781421633040493,-1.1407102901623727,-0.3549808350197148,-0.4430319555581668,-0.5317858921044506,-0.6247603222128373,-0.549749966828403,-1.4038293080396151,-0.7622477328056311,3,2
0.3333919836142718,-0.19438394920778615,-0.3776974349359113,0.3950374997257096,-0.19647683570994343,-0.41318306218286477,-0.26151016188365117,-0.5316010381635219,-0.6913577332181595,-0.3544456069300818,-0.5635394820235239,-0.6266904774618821,-0.5294444687352633,-0.8409494723996553,-0.7067610434905742,-0.31341256560679787,-0.5612144424252773,-0.7088557744614614,-0.4351378868088752,-0.5219395555379912,-0.6354188120558,-0.3287207775537296,-1.184305471302964,-0.722270178827978,3,2
-0.05415697347009965,-0.41114224496484764,0.01774120277039893,0.006944583535651725,-0.4622891999118359,-0.13046327259745397,-0.5644540647320404,-1.2510219223639303,-0.575917049700702,-0.5285605242498588,-1.0818408315929755,-0.6906183702096194,-0.5121850196088233,-0.7992857276178873,-0.6513245068367636,-0.38931423709191837,-0.770585664971068,-0.6008310799748768,-0.43722123016627595,-0.5238419104166125,-0.629268687601101,-0.6363020137906789,-1.0900353311957602,-0.7786342922683414,3,2
0.21294365973674934,-0.33096444196006924,-0.8197974671244119,0.10280102816252673,-0.4638170605856729,-0.8326939042369544,-0.6011927460910645,-1.1850011866140817,-0.8612043685225835,0.3225515056241166,-0.6515821849007208,-0.6691279031726717,-0.6409649451657431,-0.9140958442309812,-0.7781058775377611,-0.3498205683064588,0.7718463493974093,-0.593653309955126,-0.424303974456758,-0.5176169637487262,-0.6326943634506412,-0.23631068563534055,-0.24342879376145038,-0.5158485243832254,3,3
0.5620410889341266,-0.26796205415400753,-0.4295613549044281,0.49120937526143194,-0.20429135475809831,-0.34785923493874443,-0.41827877031474775,-0.6051442827999567,-0.28780943606236253,-0.09817119073882284,-0.8676912895632839,-0.795023210286421,-0.3632157635081568,-0.26809590107628695,0.016667895241089446,-0.32349876149403706,-0.7245678196106007,-0.39469297123836694,-0.41551034962617894,-0.5011731758398026,-0.5958622755568729,-0.47381126145773267,-1.0414753559229017,-0.28139659661981425,3,3
-0.6870318659781468,-0.8086939068034443,-0.33438594805760063,-0.6665762855956674,-0.8215648966876139,-0.2895007609492987,-0.5054450435531772,-0.9834493870867075,-0.3046020703850882,-0.5663008236894149,-0.5936889244943458,-0.4395557993540065,-0.4709131212173783,-0.34998891936811655,0.10276759240222404,-0.6584550447763748,-0.9280670041334947,-0.5360921600833778,-0.4407987638690646,-0.5272861171211182,-0.6317486601343246,-0.6609210875376816,-0.9717612972140531,-0.6101109878142985,3,3
-0.6574374142242481,-0.7457004124429367,-0.37514070427916096,-0.6524326520182089,-0.7752719195009247,-0.39323446699852865,-0.3523557314552183,-1.3500123011785903,-0.557796126672596,0.7667837253135341,-0.3759180216098737,-0.31999113780830524,-0.6237207547130719,-0.8430677220448108,-0.5777763162545569,-0.5100402567548313,-0.6107150443538899,-0.020894203452329466,-0.43951207582234114,-0.5089016275217112,-0.5977025319900112,-0.5705600220179672,-1.1559265162176704,-0.7950601976714422,3,3
-0.6950160871125937,-0.8166606144480293,-0.5669395852172354,-0.6704880669216017,-0.7927622686236976,-0.4476993499096056,-0.4394217145624216,-0.723381964056161,-0.5911842345747386,-0.15082192621465634,-0.9466969106134345,-0.46238562314620674,-0.48314218578731116,-0.4594833753844236,-0.20143443556240043,-0.4934059506679941,-0.9501856359979933,-0.4706729676487917,-0.43734377398442525,-0.5103834116140344,-0.5620427425180182,-0.5780963227799233,-1.2318728817169027,-0.4495882183503092,3,3
0.5271184912119535,-0.10443381523643851,-0.37103278236463527,0.4203240467736371,-0.08403261840782648,-0.31271557834561636,-0.31801340148171586,-0.2977206587929938,-0.6558171398288004,-0.02513274327525188,-0.03204502896737192,-0.5207130017333277,-0.5006168867056063,-0.46080066050708424,-0.20489156312242335,-0.3194393083656996,-0.004975787302923067,-0.2508956746734015,-0.4209621550972745,-0.48462374351245285,-0.5937306313542203,0.7641265045427914,0.43395723384321544,-0.3833084075833761,3,3
-0.6138619889893117,-0.7668243293885125,-0.5905502199826744,-0.60168002961621,-0.8086278975870531,-0.5721356024997476,-0.7239757238185911,-0.8366565159332416,-0.6974747275714432,-0.6554777399665782,-0.694909182779209,-0.8127159602028383,-0.5258501235694911,-0.7536359393056167,-0.4806786964836383,-0.6432311560020508,-1.1477097432502015,-0.7660187542546951,-0.4404406181085444,-0.5263181377587747,-0.6291368759339792,-0.6349364941680368,-1.243593318204724,-0.809707178742879,3,3
-0.6034007201148797,-0.8752644231974196,-0.8214901517725278,-0.6163642121093543,-0.9175013714655356,-0.8179490955389829,-0.7709883615703645,-1.264100768372483,-0.837378208168033,-0.6306118199551484,-0.9091346642363073,-0.7151629572741728,-0.655813140149074,-0.8575205884095491,-0.7267737642852109,-0.5628381097853519,-1.2340954585105637,-0.7565189788257319,-0.4421047339421648,-0.5277740489851831,-0.6339276110334078,-0.5772452140517782,-1.3954906169651466,-0.8673453272919693,3,3
-0.5617955255476172,-0.6988823826841506,-0.5394070420866108,-0.5645009803537576,-0.7471533785135392,-0.5121699252100422,-0.6895414674024472,-0.9647399864291555,-0.7575944440480348,-0.33568177036737273,-0.19894875501579165,-0.5385358627936522,-0.4791772371645976,-0.6836895861401271,-0.49476932342336366,-0.5591669673651256,-0.8959305301249989,-0.7660420546617284,-0.43945390971742565,-0.5244826302713421,-0.6213748023837249,-0.6704761633342705,-1.3716916802940817,-0.8226128002447721,3,3
-0.6454113525238748,-0.4932935170871723,-0.7336444421873373,-0.638790907051771,-0.5384044383324211,-0.728646770604905,-0.74335027027198,-1.255500666024684,-0.5814032980081384,-0.6348550077413656,-0.9246906150045299,-0.8791197813458458,-0.5645071215020772,-0.8031312157276935,-0.613429984328558,-0.6276473061208867,-1.0397822485935078,-0.8193060669566397,-0.44058866841131444,-0.5277021918293677,-0.6298661963584087,-0.44378251545092756,-1.3974383960615053,-0.821054497173013,3,3
-0.6516850838348921,-0.83696875614215,-0.12473332434502737,-0.6383080177745264,-0.8038982345582051,-0.02953596546756758,-0.4860642515217171,-0.6957916480828799,-0.2996646630834272,-0.590715312864072,-0.8594149607155142,-0.803802566794041,-0.39071339995662074,-0.1878751655382085,0.2995870049287353,-0.65949629915674,-1.2177828048131805,-0.6693553826026641,-0.4391716063642081,-0.5215698259049485,-0.62388555398136,-0.713645388435349,-1.1452781629733535,-0.3926353128536829,3,3
-0.5414209773768613,-0.7845957235074783,-0.6467823353464166,-0.5216967109322952,-0.8133051764026938,-0.6424380685889254,-0.7085064675475149,-1.131782112968147,-0.821627313952084,-0.2746114614066827,-0.6131571345712494,-0.3262073290536448,-0.35908557773190486,-0.8394329802359032,-0.6511923906524012,-0.5258632040557341,-0.8713239129568612,-0.5979888745283594,-0.43570118597522406,-0.5223149527847469,-0.6186972145289218,-0.4101083515252926,-1.4142791760030033,-0.8433703943839519,3,3
-0.5011413438210831,-0.5388717910426084,-0.3141453392578294,-0.4866359748617348,-0.45337367896396846,-0.18250618937342972,-0.4232284377780871,-0.26843254588072746,-0.4440643573492713,-0.32397722922511973,-0.944182285534616,-0.6758113366316746,-0.21380981760416334,-0.09332104009801787,0.25326903935542705,-0.58865918614841,-0.8406800735541811,-0.657676242450479,-0.44122640428663873,-0.5232009829893068,-0.6060981390068552,-0.2215246034804157,-1.1688184024162611,-0.5046181695423386,3,3
-0.513199697080346,-0.7644231723952959,-0.6063850310415504,-0.5452489809190026,-0.8310164849677355,-0.716075415202613,-0.5038002380708376,-0.885376762109949,-0.625317783208518,-0.4298048556630715,0.0049942810196851985,-0.615374225590092,-0.5574815836857406,-0.8706927256747082,-0.6269878127742563,-0.5758329086687554,-1.159403742566172,-0.5386289406090851,-0.4364876496841402,-0.5140588979223828,-0.601295271694026,-0.13017931556277854,-0.8324192464772888,-0.167164146401387,3,3
-0.6685340517606941,-0.7704298959213589,-0.5404632056298562,-0.6695169242813349,-0.819831976994937,-0.5692097654256988,-0.7431055800833187,-1.1274936046429598,-0.7923722748849819,-0.5985739452925741,-0.8923766830248546,-0.5846538687758329,-0.6268617262414615,-0.8671315344967048,-0.5959066439594858,-0.5346929705585031,-1.0145449154050055,-0.5189507806086483,-0.44294329399067783,-0.5276452799592877,-0.6180979601815069,-0.6973222982436886,-1.2522755917024626,-0.6690406956904225,3,3
-0.504882583535721,-0.751865977677979,-0.829225311308667,-0.5170379389959883,-0.8166995966589381,-0.8362944583910512,0.2960204094125468,-0.5920341205340339,-0.6505588774857075,0.3327360963478293,-0.5606675234840923,-0.5663464241033591,-0.4626460150387719,-0.8674916950326498,-0.7664056692471565,-0.1869938606833236,-1.1035987462432866,-0.26184555476771704,-0.43811750411281036,-0.5257039829913756,-0.6312300351765865,-0.23827938298949125,-0.9830514416420306,-0.71978654164564,3,3
-0.6167511500437075,-0.8080891798250126,-0.6478388244026099,-0.623474959500729,-0.8658784921582335,-0.6662919030118611,-0.585396235371509,-0.8842483364721797,-0.759727246496718,-0.6448110337072591,-0.9078319616588737,-0.6782098282908827,-0.6055600733770893,-0.8673297545826798,-0.5823917244851402,-0.48186535291860955,-1.014743451654582,-0.7748010419574196,-0.43920766853398246,-0.5296609538611636,-0.6319958793351743,-0.3630131368068469,-1.3794317146246893,-0.8113130014938226,3,3
-0.5856413462632728,-0.5745038369001311,-0.6076649403000346,-0.5846699367062559,-0.5809869185616974,-0.6123445259935504,-0.46576823374212134,-1.058548575830312,-0.7017851569381385,-0.5442524911697232,-0.02515788101485461,-0.7189858791431961,-0.5865303319696598,-0.771615237229568,-0.6231161333739115,-0.5620620538792505,-1.0426031624440506,-0.45447527855436115,-0.44066986275466125,-0.5176747408947923,-0.6324859065670225,-0.6694852672058766,-1.34532279720847,-0.7737461647399677,3,3
-0.5083503171246372,-0.7554899173470286,-0.6922075205725126,-0.5053220013706409,-0.7835654104722286,-0.6775110128065707,-0.6808600504283709,-0.765792019041207,-0.4494156369014891,-0.6041338641400468,-0.8923775727263878,-0.29779026867191843,-0.5670396443393512,-0.6075025682883591,-0.3626338521636448,-0.5820853414655649,-0.7784347384118946,-0.6548667776190332,-0.44024991230046784,-0.5261198541714028,-0.630572294504514,-0.5242087051839899,-1.2043202262351913,-0.7736610201697118,3,3
-0.07891826725426845,-0.3342272024146683,-0.6792256157498094,-0.1446416193423559,-0.3820826856175037,-0.629428843156144,-0.40801363779811256,-0.8947020721244258,-0.5504791713182099,-0.5430879175462521,-0.3509334007073984,-0.6285948917396941,-0.462145543448526,-0.5192941488482978,-0.27155645793750866,-0.34381607173897316,-1.106867877929217,-0.647075624715089,-0.43442748118955654,-0.527569735202156,-0.6299262256180113,-0.6162417389151421,-1.2043397467050312,-0.709184282427438,3,3
1.2017041990266468,0.18958124469873897,-0.33587156210154256,1.0608912318803931,0.08209855509998651,-0.3348016310405041,-0.5202722987878461,-0.8627833248911955,-0.6758145268036341,0.018557719603487212,-0.6221433273669053,-0.6801569007678749,-0.47708900786395186,-0.6853651929207702,-0.3098125595611175,-0.20817561430784734,-0.7073480748312901,-0.5723404464661533,-0.42197109074627437,-0.5183391624685156,-0.6180708329803202,-0.27880466261836373,-0.9196388539389732,-0.5405464110374409,3,3
-0.5955698655979074,-0.7820470289840212,-0.7509151364257068,-0.5870190008189203,-0.773984687254729,-0.6570267346173472,-0.48724830153640836,-0.5467866119988766,-0.4344459882280055,-0.6342779682856026,-0.9485371079456694,-0.5686884761805437,-0.36334330287424743,-0.3258087257010187,-0.09514706329787054,-0.6689893961490764,-1.2465412392415707,-0.7929012092014676,-0.44087930880398196,-0.5313297611379985,-0.6247202041260033,-0.08875197320181372,-0.8884210113449911,-0.5410389940359713,3,3
-0.608184807642888,-0.3856902706375738,-0.3502177092875486,-0.5923657309130301,-0.4121951765742553,-0.3312091088057347,-0.7068618502373666,-0.9159853068269447,-0.5750363803314839,-0.5381768798291509,-0.8584329247843527,-0.5350721490402761,-0.46455591735970264,-0.5511250946967663,-0.2738392025764589,-0.6501616750353303,-0.9331156242553966,-0.46290131848411287,-0.4378085073749365,-0.5148585134138202,-0.6035653546316213,-0.6061105305423602,-1.1170838187901895,-0.5871599777854606,3,3
-0.6364640307441344,-0.6803729880901069,-0.849587585304717,-0.6421162573348623,-0.7366350575435296,-0.8465575819557392,-0.6779046516886607,-1.2750901441466245,-0.7336860022639063,-0.6329836912069423,0.1269659774356991,-0.3332647867802341,-0.6491018332034417,-0.8715019000953712,-0.6718262651841714,-0.6146298234664296,-0.7431785166559434,-0.5745458300523324,-0.4415779241596991,-0.5243211737806253,-0.6277613597656104,-0.29260889387460653,-1.1567481690716135,-0.6467046037115525,3,3
-0.6008608822364037,-0.7549325845406293,-0.5487110618756511,-0.5988453475600294,-0.7668635795219756,-0.4984995074659058,-0.7234983937309392,-0.6353463618324308,-0.5418659934956377,-0.5997248862211767,-0.5072258892040288,-0.6289290300978614,-0.4922320499121943,-0.6083371890755761,-0.30308120160271734,-0.6113541567817099,-1.0675783988439707,-0.6595199504839796,-0.4405860763452228,-0.522025972612596,-0.6015339620709929,-0.5381232730838234,-1.30691681896042,-0.6146338793721945,3,3
-0.6946269194230705,-0.8652282117214866,-0.6544560681084743,-0.6925035055203006,-0.9094979130454885,-0.6663934878170861,-0.7474986751001487,-0.7955223306373405,-0.6562072422576822,-0.4918829002439768,-0.9732176231388636,-0.6616664284641547,-0.5984378543795956,-0.7736331926401484,-0.5460962307511517,-0.5657855530111503,-0.9140465309200174,-0.7442218709898113,-0.44315851911158344,-0.5316944869646403,-0.633946723643081,-0.6098329744471734,-1.3899155723162802,-0.8396105702642322,3,3
1.6081790729085566,0.1186479684818861,-0.6367064052942241,1.3989544074079707,0.043800392044832485,-0.5581165840743952,-0.3032922038081237,-1.3442165633864176,-0.49812002539477657,-0.41232054504054,-0.4679836941296171,-0.7176761539888717,-0.39424067827456366,-0.4667160925112639,-0.19019977316173392,-0.2596513558569101,-0.7752878796477506,-0.6845527890163858,-0.41495987452407634,-0.5077454797851353,-0.6069785038346697,-0.10522562921247836,-1.065991951954975,-0.589453968625731,3,3
-0.6284255773536439,-0.8319778590819462,-0.7682425964676832,-0.6370932397210495,-0.8733887163529631,-0.7751086542394481,-0.668419131459483,-1.0698944395167225,-0.7254107124066964,-0.6454647847061672,-0.925562894393856,-0.7016731292106251,-0.6402014858875209,-0.8637295418391755,-0.6720231482470865,-0.5962862831313841,-1.2101287521655386,-0.6995551848577849,-0.44326123594852296,-0.5242534917845868,-0.6322090417033455,-0.42670451619053534,-1.3005445883540894,-0.8489705379545314,3,3
-0.6840626969318578,-0.8235128746477663,-0.7169193056474987,-0.6875452007003349,-0.8720282751799744,-0.7270610726428974,-0.6389987168464621,-0.7853738578130443,-0.8076816184956827,-0.5091185693299928,-0.8796500537862244,-0.5885952287168309,-0.6538055251911653,-0.8779432732353715,-0.6772303123200877,-0.5926127227991725,-1.1256442611633846,-0.7071802860157771,-0.44152786949015577,-0.5262822504157646,-0.6346983066681937,-0.5823002216218517,-1.241594872426066,-0.8700026148781685,3,3
