FP1_Theta,FP1_Alpha,FP1_Beta,FP2_Theta,FP2_Alpha,FP2_Beta,C3_Theta,C3_Alpha,C3_Beta,C4_Theta,C4_Alpha,C4_Beta,P7_Theta,P7_Alpha,P7_Beta,P8_Theta,P8_Alpha,P8_Beta,O1_Theta,O1_Alpha,O1_Beta,O2_Theta,O2_Alpha,O2_Beta,Subject,Scene
-0.843007790583724,-0.814902570699027,-0.5679861799190477,-0.8984675568291871,-0.7698805678459933,-0.474776058658162,-0.7766803440493392,-0.8261497757336659,-0.5051695156250193,-0.7641037569128311,-0.8361757602607843,-0.8019464926891228,-0.7480024856614396,-0.74580128683611,-0.4951747491493495,-0.8277473569843949,-0.7539275528697313,-0.47033062617220356,-0.7037349440280242,-0.5973468235766884,-0.7035607995674562,-0.6039160214154645,-0.613141686302643,-0.8286347990978699,1,3
-0.8428390555881672,-0.8035121755236032,-0.544628891534756,-0.8943650038847013,-0.7266248601017319,-0.41608935873747854,-0.764239743426556,-0.7415538885729851,-0.37678698407626204,-0.7613232429785949,-0.825276398515018,-0.755460326190758,-0.7468122196395126,-0.737778668475677,-0.4828926788681364,-0.8268828194964187,-0.7515874576954333,-0.46691419360979924,-0.7034957060887732,-0.5951344001367814,-0.6938066587395363,-0.6039333917233972,-0.6130740345565091,-0.8276213299908691,1,3
-0.8045164906094393,-0.797430135229192,-0.556012067582481,-0.8146021243286914,-0.7369167466012487,-0.4583601035037033,-0.763987898197577,-0.7867082064554134,-0.4978789043459913,-0.7457019717470731,-0.8058578627189885,-0.799215358011679,-0.7462219620679134,-0.7421401779219483,-0.49429238154738203,-0.8242071155828637,-0.7495570467941362,-0.47029550844722867,-0.7017398445062226,-0.5961159563712543,-0.7017550770225847,-0.6026658532781612,-0.6121801257013534,-0.826900180284399,1,3
-0.8391035200700038,-0.8110777161846494,-0.5634376432017492,-0.891638794688195,-0.7664253746721915,-0.4700056545924938,-0.778499270641567,-0.8466510794208584,-0.5096126286534743,-0.7616326162377038,-0.8466747846799825,-0.8053041150327443,-0.7481424970211015,-0.7475031305645402,-0.49549638811519636,-0.8272927659229059,-0.7557436364251248,-0.4706217836977146,-0.7036208011818533,-0.5974279713770091,-0.703232566093427,-0.6037681425532626,-0.6129709005405064,-0.8278737131091389,1,3
-0.843230098985664,-0.8190542897693888,-0.569647218270632,-0.8922404647750862,-0.7753049662013205,-0.47603330425985435,-0.7538331856390318,-0.8293617638405067,-0.5079532448407963,-0.7588665507427144,-0.8447102920291228,-0.8147034735349017,-0.7458309313548592,-0.7460762935679227,-0.4953930573102565,-0.8261130588372069,-0.7550759635162014,-0.47099564349485035,-0.703328135267047,-0.5974852911768882,-0.7036724222140329,-0.6039613785177819,-0.6134345929488318,-0.8291498258225629,1,3
-0.8380043750152782,-0.7999018911820531,-0.5360149262776055,-0.8822998748509513,-0.7339251684370398,-0.43151428160271293,-0.7526691140910494,-0.7761815292412947,-0.47541474936675493,-0.754282174576722,-0.8177952081291591,-0.7666104194250397,-0.7456839815248458,-0.7410472678258023,-0.49200808690132275,-0.8251394283412182,-0.7510486786283445,-0.46867443700784334,-0.7031200691376893,-0.5958201681409002,-0.6986662491169474,-0.6037641952086478,-0.6125459000076766,-0.8235718227519567,1,3
-0.8389026369141163,-0.8118742619566294,-0.5284404819601748,-0.8949302227241459,-0.7628793004914773,-0.4520194700959608,-0.7648302870843883,-0.8129308523425802,-0.4693675588419074,-0.745027532139893,-0.82859201075945,-0.5087411146123014,-0.7470884257144228,-0.7445994361217653,-0.492799039715075,-0.82308263877335,-0.7527628648623772,-0.4553670134204202,-0.7036786009523176,-0.5970337025069272,-0.7025762900239851,-0.6036246283306556,-0.6129872793845491,-0.815727864891154,1,3
-0.8073721958107033,-0.7133163618054011,-0.45132385259365027,-0.8581754563571067,-0.6883995898882649,-0.40674533237495725,-0.75344592689535,-0.7700130143376689,-0.43778742700949236,-0.6739777348662447,-0.49209970536155845,-0.03121706288343408,-0.7465811716167542,-0.7429698684308134,-0.4912369703808893,-0.8066967610623959,-0.7071009782859135,-0.4314767179717949,-0.7033490232182559,-0.5966229967585123,-0.7011287419728514,-0.6019350390624035,-0.6038228807181072,-0.7918976406353748,1,3
-0.8435900956901584,-0.8064779396400829,-0.5366794813452922,-0.8988606863091445,-0.7535699817120249,-0.4264821292113522,-0.7740490618923213,-0.8249702645821892,-0.4533851679966422,-0.7638085159658267,-0.8403980396866206,-0.7644306246316867,-0.747759081696917,-0.7454579480620761,-0.4899483279344457,-0.8276174378783174,-0.7546912729335011,-0.46831671825342835,-0.7037115903620549,-0.5968333461175914,-0.6974262840901704,-0.6039406439811981,-0.6128251054530613,-0.8242864743283354,1,3
-0.7899100738529754,-0.7848745113916887,-0.49520544095766517,-0.7937031658667838,-0.7209032524972772,-0.3757060682468911,-0.7651621222755389,-0.8369305084302217,-0.4611627419275477,-0.72425390388112,-0.8378547618190739,-0.7802388621893436,-0.7464139758101211,-0.7461591168762617,-0.48987019901121337,-0.8194792413877484,-0.7549581247168984,-0.4698558470426974,-0.7014684648092104,-0.5960546870955641,-0.6927067822642066,-0.6019916523357648,-0.6117075929533071,-0.817946788242599,1,3
-0.8395886847416154,-0.8115264172616059,-0.5532752305256416,-0.890893722151602,-0.7614221150820513,-0.45634099372894993,-0.7730775642476857,-0.8188692198214077,-0.48556591219566675,-0.7608534131976837,-0.8370672387654395,-0.760207384170091,-0.7476281694262842,-0.7450362971964425,-0.4933060654233944,-0.8270042326021777,-0.7540359105242644,-0.46818556790045013,-0.7035371905911,-0.5970074681114292,-0.7014545385642796,-0.6037966596055606,-0.6130526320937199,-0.8258089698140256,1,3
-0.8443161110671602,-0.8148883602374639,-0.5605143683678394,-0.8996075192072012,-0.7758132460345836,-0.4649543184985893,-0.761093295541923,-0.8457769708625781,-0.5034313833981343,-0.7558413875152294,-0.8372064278658908,-0.8031784096585327,-0.7466348097882699,-0.7476267212024726,-0.4948730675916441,-0.8254711176160853,-0.7543183109588975,-0.4704907596082423,-0.703632678896736,-0.5977518301443794,-0.7025489017981057,-0.6039234925990661,-0.6130132325464183,-0.8275450050517541,1,3
-0.8386950190528256,-0.8055090543179586,-0.5561602484458703,-0.8979002156392601,-0.7703035820922535,-0.4697226775707121,-0.7800698740683489,-0.8467666754777384,-0.504743885124464,-0.7503304065127749,-0.8053332196879777,-0.7232883008136953,-0.7485016449988283,-0.7479451829761319,-0.4953845414806459,-0.8246098823605212,-0.7500573415601358,-0.46643278083032724,-0.7039037318096791,-0.597819520397594,-0.703720878248227,-0.6036143552985325,-0.6121063364770258,-0.8247025501211412,1,3
-0.8452559722226773,-0.8151418205799601,-0.555961517342919,-0.9060921754012611,-0.7770361179854378,-0.46832808351129374,-0.7696794613139596,-0.8298466223035301,-0.4370603560491788,-0.7547380038546613,-0.8191126997110327,-0.5788800662646802,-0.7475314077212281,-0.7463789830525722,-0.4898154699916685,-0.8253171210079416,-0.7515705381339122,-0.4582337656807032,-0.7039150730410717,-0.5977134632544044,-0.7024114280305815,-0.6038985744830834,-0.6128749167662227,-0.8228951944349536,1,3
-0.8152819750883857,-0.788776677849483,-0.5534660046776773,-0.8381164705193824,-0.7183201084271342,-0.45998389629070596,-0.766568315207198,-0.8020146852458266,-0.5003309999002868,-0.7500308223620434,-0.8321162474357324,-0.7658616701643152,-0.7466387605610854,-0.7430449000785235,-0.4946733658380696,-0.8249848562831553,-0.7536290072006963,-0.46863279101648275,-0.7022941954333157,-0.5955904542956616,-0.7022763507228117,-0.6030100379606793,-0.6120569022446024,-0.8255412028931303,1,3
-0.8346010658422609,-0.8100861813835561,-0.5590681135929758,-0.8829880963268807,-0.7671969432288225,-0.4623110465599375,-0.7797849450000756,-0.8370428107094523,-0.49681410990566616,-0.7595239079247335,-0.8295851583059608,-0.7952181789623683,-0.7482092263922303,-0.7468084344069631,-0.49426804410275493,-0.8269337818267714,-0.7532434396601115,-0.4700301260111918,-0.703452276206978,-0.5974473810678399,-0.7021292861944862,-0.6036100916368472,-0.612744072938686,-0.8273071485777193,1,3
-0.8410975774466637,-0.8182250702621061,-0.5682410583204249,-0.8854599088607761,-0.7762705164940632,-0.4741638808306936,-0.757509886691989,-0.8454157532097248,-0.5100541482705003,-0.7647770968780836,-0.8531509754790563,-0.8206255257614167,-0.7460384200199999,-0.7474515124992266,-0.49553298174778937,-0.8276550540442517,-0.7564813079393116,-0.4713464267115401,-0.703157332080369,-0.5976532819267547,-0.7035178890685984,-0.6039555449028233,-0.6134036352941472,-0.8290219617336397,1,3
-0.8356027745318547,-0.7855832308033938,-0.5166394190419588,-0.8892224696032534,-0.7160037923960866,-0.40263592634987955,-0.7579323407269034,-0.7665721087467993,-0.4679637528734335,-0.7365902582337113,-0.7873911281206091,-0.7910239419767131,-0.7464859597550013,-0.7402492667608301,-0.49082429625077995,-0.8210349186500391,-0.746970066307651,-0.4701576316026682,-0.7035321522892934,-0.5953898461038115,-0.6954343671198898,-0.603461233154209,-0.6115107586712594,-0.8213975852675026,1,3
-0.8273750977883338,-0.7996408131949353,-0.512460285398337,-0.8548161989302321,-0.716858363129124,-0.3826140732351899,-0.7484649417494967,-0.7320918168740577,-0.41647823549436114,-0.7561623706776421,-0.8254091469444936,-0.7958492226066614,-0.7449921448870765,-0.7368088996196236,-0.48585308792039,-0.8258258283297805,-0.751572766555954,-0.4699236017258467,-0.7023873077376416,-0.5947356500642016,-0.6916624320600074,-0.6035053952168672,-0.6129669526365211,-0.8224292114619631,1,3
-0.8417874431101471,-0.795680289798152,-0.526849923050919,-0.8869569620374784,-0.7185945462804458,-0.41525848501987683,-0.7305497092424226,-0.7744918469933494,-0.4613697861788404,-0.7450110163787361,-0.8408070018038726,-0.7754990070563371,-0.743740252372488,-0.7404952257741161,-0.4904683235587315,-0.822445076774043,-0.7543543264832209,-0.469126211722147,-0.7030233175426498,-0.5952022486681492,-0.6965404630929394,-0.6038585414201636,-0.6127024510291985,-0.8227918345945334,1,3
-0.8354516527480457,-0.809751836315557,-0.555832233625797,-0.879343524110143,-0.7657368012953456,-0.46228371690508474,-0.764247357644097,-0.8349114082680343,-0.5046077866046947,-0.7577406843270864,-0.8301963305888134,-0.7805764763236989,-0.7467147393253838,-0.7465935660885595,-0.4950338456277936,-0.8262304627277254,-0.7533100078863932,-0.4694042991876323,-0.7031721210950627,-0.5973749931849512,-0.7025240122208242,-0.6036819627677998,-0.6127532131362743,-0.8261737734485388,1,3
-0.8436835862395556,-0.8166546711545205,-0.5629882232861271,-0.898421561682887,-0.7767420306331007,-0.470526522509951,-0.7572816699986442,-0.8426133991234065,-0.5078967521363505,-0.7525420018417383,-0.8406117899921014,-0.7926156351258714,-0.7463030146759301,-0.7473221663039703,-0.49539979951181784,-0.8246337587895914,-0.7547185041424782,-0.46995306702850553,-0.7035853144177647,-0.5977168997973603,-0.7033282406877008,-0.6038831293120392,-0.6131675251347593,-0.827518686689626,1,3
-0.8269532092289283,-0.8124201824108582,-0.5512784382865831,-0.8699929333549178,-0.7732693299598536,-0.45706822040762396,-0.778332175781031,-0.8449020611928266,-0.5096572834866513,-0.7503145133251847,-0.8310605801533001,-0.788903083534439,-0.7480660193999082,-0.7475744043183286,-0.4953839500744461,-0.8249112749709318,-0.7534978597455133,-0.46995942255355627,-0.7032130610854952,-0.597709063366112,-0.7021329161415402,-0.6032904751799217,-0.61281580461471,-0.8255252011593769,1,3
-0.8337730517617199,-0.7748198263092744,-0.48098810890476523,-0.8839185633385093,-0.6919356620731099,-0.3690601989292308,-0.7512203578153432,-0.7624198081381853,-0.47253175786922935,-0.7334760956132479,-0.8000979313898128,-0.7173473556922254,-0.745835116657868,-0.7394657544268544,-0.49106270253488904,-0.8202294235111082,-0.7489403721827561,-0.46693716783915507,-0.7033451673559722,-0.5945589779327716,-0.6929980429181832,-0.6034022118834644,-0.6112330563796458,-0.8136987902697543,1,3
-0.8416571281294557,-0.816194441448148,-0.561604837221454,-0.8992065020003888,-0.7755809344334602,-0.4672531956110889,-0.778139467000651,-0.830612182918107,-0.5075462240592966,-0.7584990471840752,-0.829919848272642,-0.8046888081759485,-0.7482226078571387,-0.7463295431242385,-0.495272559407084,-0.8264604549787015,-0.7530758127846567,-0.47059606761151734,-0.7038278987066513,-0.5976081355221744,-0.70290137208249,-0.6038043227580191,-0.6130765993104095,-0.8276317933762232,1,3
-0.8441305743386384,-0.8156651453210495,-0.5654031615739162,-0.9032905585937925,-0.776870612572301,-0.4721289080664763,-0.7785295723284875,-0.8522780821414615,-0.5092491960675801,-0.7616240027726677,-0.8444815961457829,-0.8068843072630046,-0.7482582372016084,-0.748155835269861,-0.49548707502168776,-0.827148533648821,-0.7554050359046106,-0.4706695745031313,-0.7038998925975695,-0.5978131253520903,-0.7034097966350744,-0.6039098003508584,-0.6131085389137079,-0.8282357547786796,1,3
-0.8389081843508235,-0.7649028556861575,-0.5255462613844368,-0.8936017738462941,-0.7388112680387363,-0.4511512459037798,-0.7678426208926025,-0.7884473079527987,-0.4812774718132761,-0.7495749486326575,-0.6291658533385587,-0.513778216266684,-0.747303201107696,-0.743963003757875,-0.49384609996880957,-0.8242252494278235,-0.72546138584448,-0.4557992665616618,-0.7036426491441825,-0.5973811252497774,-0.7028707511030999,-0.6036657903101283,-0.608074804880322,-0.8150451017480754,1,3
-0.8322747413138883,-0.7894763263262082,-0.5258808299888967,-0.8658497992705831,-0.7191937342072017,-0.40131333875285163,-0.7575249296485425,-0.8027650442362714,-0.41972578137178834,-0.763390696417535,-0.8338846686070864,-0.7852614728234663,-0.7458683594513623,-0.7431064605585639,-0.48645538718797066,-0.8275720300218415,-0.7538715568003964,-0.4692034291270953,-0.70270238491286,-0.5956129631385482,-0.6936558188889428,-0.6036898486380635,-0.6121095940881817,-0.8241608258896451,1,3
-0.833506002623268,-0.8114401495502577,-0.5660508415854161,-0.8839440704169729,-0.7678083934899063,-0.47339949658800184,-0.780861156436823,-0.8444682250558873,-0.5055171936688113,-0.7542836789631557,-0.8422020381505128,-0.7945214699470461,-0.7483901137841975,-0.7473654661697686,-0.4952169808928669,-0.8257211725047789,-0.7550797663169575,-0.4699794008532704,-0.703541618853424,-0.5974711986918936,-0.7035034600575072,-0.6035116750869904,-0.6129377054193165,-0.8281230376461753,1,3
-0.8441222358744568,-0.8153122122350733,-0.5617310496141292,-0.903614533170813,-0.769590574062345,-0.46797734456377554,-0.7671510351402137,-0.8056498384859626,-0.5071638941355954,-0.752615464173214,-0.8190573711019364,-0.7991622405130949,-0.7472940827489929,-0.744115648864385,-0.4952706278241441,-0.8247978320856134,-0.7512562417151272,-0.47030374218818066,-0.7038425688315694,-0.5972021865504451,-0.7030035186866537,-0.6038524326450174,-0.6130581698066426,-0.8275167286126585,1,3
-0.8329834809234007,-0.8036169073461282,-0.5548162725808453,-0.8466855191159529,-0.7295605909087569,-0.44281914576757203,-0.6952336231692007,-0.7545261249318779,-0.44019316380541146,-0.7533040037458143,-0.829588825048618,-0.7833016486274996,-0.7398714488382023,-0.7389394093166423,-0.48890682015920517,-0.8241221192978566,-0.7523535419863923,-0.4688751872205352,-0.7014994524733045,-0.5953492133049186,-0.6983673227564757,-0.6038665798570774,-0.6130477632144496,-0.8280392224900608,1,3
-0.8223943177383742,-0.8053659666016291,-0.564496316826216,-0.8592189885607862,-0.7668568370649319,-0.4705143895191999,-0.7664624966963329,-0.8082341194270238,-0.5035155411339439,-0.7419230616771929,-0.7772220507317199,-0.7979409384825256,-0.7469395024498927,-0.7447037253742098,-0.4949807334022934,-0.8228302900280856,-0.7456276202485111,-0.47015912740443355,-0.7028776143420762,-0.5974365758925541,-0.7031280513980886,-0.6031142341794379,-0.6119671487662628,-0.8280298824208004,1,3
-0.8423368770681797,-0.7985359283395,-0.5386087635393716,-0.9047156337571889,-0.7703677134990371,-0.471704646788391,-0.7757697645605919,-0.7941787861741846,-0.37059161567936477,-0.749939427076964,-0.7163642675288078,-0.22547008907300714,-0.7481623897485022,-0.7440499915253307,-0.4852742113665489,-0.8243432483052066,-0.7370489341838048,-0.43948354515084814,-0.7040122566401255,-0.5977750347915829,-0.7033522851445221,-0.6037316252027057,-0.6108609123290787,-0.8128125082123999,1,3
-0.8396207090504383,-0.7998217703210763,-0.5457067030687309,-0.9028627422890289,-0.7721573318339875,-0.4707449196900786,-0.7698581055374875,-0.8099770216120445,-0.4338649156889281,-0.7379009387002083,-0.733245071276334,-0.4485888371911864,-0.747738715297747,-0.7453337368659754,-0.49008992697969905,-0.8214282462269786,-0.7395907732604916,-0.45160733172906387,-0.7040070133052629,-0.5979068602524643,-0.7036215731359944,-0.6035372145635637,-0.6110531141972819,-0.8179252545583119,1,3
-0.8422084436473956,-0.8161268769180271,-0.5680936558202963,-0.9032410657879727,-0.7792308482812984,-0.47607170717699865,-0.7816650296227392,-0.8551027508098954,-0.5133451595059698,-0.7563353493050973,-0.8424649932856167,-0.811002364998641,-0.7486265382450049,-0.7484569807913313,-0.4958975270755631,-0.8259808828160038,-0.7551468268009324,-0.4708851887505518,-0.7039935949379011,-0.5979294460363999,-0.7038971446900727,-0.6037782873860231,-0.6130795437830054,-0.8286438919542845,1,3
-0.8148271781596405,-0.7498908465396097,-0.478333054406128,-0.8362924910225984,-0.6516912342823387,-0.3463625781368953,-0.7652732617270311,-0.7922033652526765,-0.42944600400816085,-0.7504072910473286,-0.8207251348171372,-0.7785123559094349,-0.7464925787676138,-0.7414602786982615,-0.4865860301515898,-0.8250675113979403,-0.7527596559975983,-0.4696879510139807,-0.7022292963017339,-0.5936243911907276,-0.6887940614161454,-0.6030074741887878,-0.6101734946756721,-0.8162089901915908,1,3
-0.8457132476538152,-0.8165270612306463,-0.566451246139639,-0.9036308024078076,-0.7690055172522974,-0.47168617171314153,-0.773083026670893,-0.8197647110960621,-0.5038710255778939,-0.763342052166734,-0.8411959654697932,-0.8088377302956956,-0.7477191866138354,-0.745170438251721,-0.494985234607417,-0.8274293942485651,-0.7545174985709897,-0.47069740100988167,-0.703817165462983,-0.5972094616821901,-0.7031614879371328,-0.6039992931485816,-0.6133366629283885,-0.8286154410352965,1,3
